ComputerName,Log,EventID,Level,Datetime,User,Message
MEHVMC11,Microsoft-Windows-SMBServer/Operational,1020,Warning,14/12/2022 22:56,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.167
Client Address: 192.168.56.167:49857
User Name: CLIUSR
Session ID: 0xD40008000E81
Share Name: \\*\ef8e148a-2f09-42ca-921f-b4475c38bec3-135266304$
File Name: MEHCITOWEB04\2016 IMAGE_DISK_1_02B9CE43-F89C-404C-B9D2-E3771D20C5B9.avhdx
Command: 7
Duration (in milliseconds): 117158
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC11,Microsoft-Windows-SMBServer/Operational,1020,Warning,14/12/2022 22:56,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\[fe80::81a5:10fa:e759:9ae3]
Client Address: [fe80::81a5:10fa:e759:9ae3\\[fe80::81a5:10fa:e759:9ae3]]:50569
User Name: CLIUSR
Session ID: 0xD40000000061
Share Name: \\*\ef8e148a-2f09-42ca-921f-b4475c38bec3-135266304$
File Name: MEHMEDISOFT\W2012-72GB-130530.VHDX
Command: 7
Duration (in milliseconds): 118630
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x93ef2228 for Disk 1 (PDO name: \Device\MPIODisk1) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x72767f0 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x7276290 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x72761b0 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x7276570 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x46583a98 for Disk 13 (PDO name: \Device\MPIODisk13) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x7276ad0 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x7276970 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x72760f0 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x79ee3da0 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x665e7d18 for Disk 5 (PDO name: \Device\MPIODisk5) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x4923c6a0 for Disk 13 (PDO name: \Device\MPIODisk13) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x79ee3f00 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x79ee4200 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x79ee4120 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:55,,The IO operation at logical block address 0x79ee4060 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:51,,The IO operation at logical block address 0x378c8fb8 for Disk 31 (PDO name: \Device\MPIODisk31) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:40,,The IO operation at logical block address 0x86608ea8 for Disk 29 (PDO name: \Device\MPIODisk29) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:38,,The IO operation at logical block address 0x253e18d0 for Disk 26 (PDO name: \Device\MPIODisk26) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:34,,The IO operation at logical block address 0x11d08860 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:34,,The IO operation at logical block address 0x73f86668 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:34,,The IO operation at logical block address 0xb48bda8 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:34,,The IO operation at logical block address 0x4cbff8c0 for Disk 32 (PDO name: \Device\MPIODisk32) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:34,,The IO operation at logical block address 0x682f1950 for Disk 16 (PDO name: \Device\MPIODisk16) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:34,,The IO operation at logical block address 0x6477f7a8 for Disk 16 (PDO name: \Device\MPIODisk16) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:34,,The IO operation at logical block address 0x4bf2d02f for Disk 18 (PDO name: \Device\MPIODisk18) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:34,,The IO operation at logical block address 0x81d3e3a0 for Disk 30 (PDO name: \Device\MPIODisk30) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:34,,The IO operation at logical block address 0x22f67fe8 for Disk 13 (PDO name: \Device\MPIODisk13) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:34,,The IO operation at logical block address 0x6cc2df10 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC14,Microsoft-Windows-Hyper-V-VMMS-Admin,19100,Error,14/12/2022 22:29,NT AUTHORITY\SYSTEM,'RES-PRINT01' background disk merge failed to complete: The process cannot access the file because it is being used by another process. (0x80070020). (Virtual machine ID B79147AE-AD1D-4335-AC37-C2969520A1F6)
MEHVMC14,Microsoft-Windows-Hyper-V-VMMS-Admin,19100,Error,14/12/2022 22:29,NT AUTHORITY\SYSTEM,'MEHACUITAS' background disk merge failed to complete: The process cannot access the file because it is being used by another process. (0x80070020). (Virtual machine ID ACB57F08-1BC8-4D9C-9AA7-7EA6CE979CE0)
MEHVMC15,Microsoft-Windows-Hyper-V-VMMS-Admin,19100,Error,14/12/2022 22:29,NT AUTHORITY\SYSTEM,'MEHFortiAnalyzer' background disk merge failed to complete: The process cannot access the file because it is being used by another process. (0x80070020). (Virtual machine ID 5227FF94-6EB6-4F77-9FC3-8151CBB77514)
MEHVMC18,Microsoft-Windows-Hyper-V-VMMS-Admin,19100,Error,14/12/2022 22:29,NT AUTHORITY\SYSTEM,'Installsvr' background disk merge failed to complete: The process cannot access the file because it is being used by another process. (0x80070020). (Virtual machine ID 0B8FF342-08B1-4C68-BED3-E47B953ED157)
MEHVMC11,System,153,Warning,14/12/2022 22:23,,The IO operation at logical block address 0x31904a0 for Disk 1 (PDO name: \Device\MPIODisk1) was retried.
MEHVMC11,Microsoft-Windows-SMBServer/Operational,1020,Warning,14/12/2022 22:12,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\[fe80::81a5:10fa:e759:9ae3]
Client Address: [fe80::81a5:10fa:e759:9ae3\\[fe80::81a5:10fa:e759:9ae3]]:50569
User Name: CLIUSR
Session ID: 0xD40BC4000D01
Share Name: \\*\ef8e148a-2f09-42ca-921f-b4475c38bec3-135266304$
File Name: MEHPMA2\MEHPMA2_disk_1.vhdx
Command: 7
Duration (in milliseconds): 116548
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC11,Microsoft-Windows-SMBServer/Operational,1020,Warning,14/12/2022 22:12,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.55.162
Client Address: 192.168.55.162:50617
User Name: CLIUSR
Session ID: 0xD4042C000A05
Share Name: \\*\62cc630b-e3dd-4b90-a9eb-f7f57544b43f-135266304$
File Name: MEHRHAPSODY-DE\2016 Image_disk_1.vhdx
Command: 7
Duration (in milliseconds): 118548
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC11,Microsoft-Windows-SMBServer/Operational,1020,Warning,14/12/2022 22:12,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\[fe80::81a5:10fa:e759:9ae3]
Client Address: [fe80::81a5:10fa:e759:9ae3\\[fe80::81a5:10fa:e759:9ae3]]:50569
User Name: CLIUSR
Session ID: 0xD40000000061
Share Name: \\*\ef8e148a-2f09-42ca-921f-b4475c38bec3-135266304$
File Name: MEHMEDISOFT\W2012-72GB-130530.VHDX
Command: 7
Duration (in milliseconds): 118251
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC11,Microsoft-Windows-SMBServer/Operational,1020,Warning,14/12/2022 22:12,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\192.168.56.167
Client Address: 192.168.56.167:49857
User Name: CLIUSR
Session ID: 0xD40008000079
Share Name: \\*\62cc630b-e3dd-4b90-a9eb-f7f57544b43f-135266304$
File Name: MEHGALAXY-DEV\Winserver2012_R2_disk_1.vhdx
Command: 7
Duration (in milliseconds): 118517
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x22f85120 for Disk 13 (PDO name: \Device\MPIODisk13) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x80590068 for Disk 8 (PDO name: \Device\MPIODisk8) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x915c61c0 for Disk 1 (PDO name: \Device\MPIODisk1) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x5cfee788 for Disk 18 (PDO name: \Device\MPIODisk18) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x8b8c2200 for Disk 8 (PDO name: \Device\MPIODisk8) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x416c4357 for Disk 18 (PDO name: \Device\MPIODisk18) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x756f59a8 for Disk 27 (PDO name: \Device\MPIODisk27) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x86608e98 for Disk 29 (PDO name: \Device\MPIODisk29) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x1b3729d0 for Disk 3 (PDO name: \Device\MPIODisk3) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x5f296130 for Disk 16 (PDO name: \Device\MPIODisk16) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x5ca38a78 for Disk 14 (PDO name: \Device\MPIODisk14) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x6b253c80 for Disk 16 (PDO name: \Device\MPIODisk16) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x5ae7cb18 for Disk 18 (PDO name: \Device\MPIODisk18) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x7e9d6e50 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x11d2fd38 for Disk 21 (PDO name: \Device\MPIODisk21) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x16a5e410 for Disk 21 (PDO name: \Device\MPIODisk21) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x8e909b10 for Disk 1 (PDO name: \Device\MPIODisk1) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0xae9f6c8 for Disk 38 (PDO name: \Device\MPIODisk37) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x84f0720 for Disk 13 (PDO name: \Device\MPIODisk13) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x6cc2de90 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x1ec20320 for Disk 12 (PDO name: \Device\MPIODisk12) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x6cd00410 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x39073568 for Disk 32 (PDO name: \Device\MPIODisk32) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x938cba38 for Disk 1 (PDO name: \Device\MPIODisk1) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x66502338 for Disk 31 (PDO name: \Device\MPIODisk31) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x1a3841d0 for Disk 32 (PDO name: \Device\MPIODisk32) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x30562e90 for Disk 16 (PDO name: \Device\MPIODisk16) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x3a50cf10 for Disk 32 (PDO name: \Device\MPIODisk32) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x29ee92b0 for Disk 28 (PDO name: \Device\MPIODisk28) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x3187930 for Disk 1 (PDO name: \Device\MPIODisk1) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x46c45af8 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x27701ae0 for Disk 21 (PDO name: \Device\MPIODisk21) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x7862c540 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:11,,The IO operation at logical block address 0x6fbae260 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 22:03,,The IO operation at logical block address 0x3374c730 for Disk 33 (PDO name: \Device\MPIODisk33) was retried.
MEHVMC11,System,153,Warning,14/12/2022 21:59,,The IO operation at logical block address 0x87a8a5f8 for Disk 8 (PDO name: \Device\MPIODisk8) was retried.
MEHVMC14,Microsoft-Windows-Hyper-V-VMMS-Admin,19100,Error,14/12/2022 21:59,NT AUTHORITY\SYSTEM,'RES-PRINT01' background disk merge failed to complete: The process cannot access the file because it is being used by another process. (0x80070020). (Virtual machine ID B79147AE-AD1D-4335-AC37-C2969520A1F6)
MEHVMC14,Microsoft-Windows-Hyper-V-VMMS-Admin,19100,Error,14/12/2022 21:59,NT AUTHORITY\SYSTEM,'MEHACUITAS' background disk merge failed to complete: The process cannot access the file because it is being used by another process. (0x80070020). (Virtual machine ID ACB57F08-1BC8-4D9C-9AA7-7EA6CE979CE0)
MEHVMC15,Microsoft-Windows-Hyper-V-VMMS-Admin,19100,Error,14/12/2022 21:59,NT AUTHORITY\SYSTEM,'MEHFortiAnalyzer' background disk merge failed to complete: The process cannot access the file because it is being used by another process. (0x80070020). (Virtual machine ID 5227FF94-6EB6-4F77-9FC3-8151CBB77514)
MEHVMC18,Microsoft-Windows-Hyper-V-VMMS-Admin,19100,Error,14/12/2022 21:59,NT AUTHORITY\SYSTEM,'Installsvr' background disk merge failed to complete: The process cannot access the file because it is being used by another process. (0x80070020). (Virtual machine ID 0B8FF342-08B1-4C68-BED3-E47B953ED157)
MEHVMC14,Microsoft-Windows-Hyper-V-VMMS-Admin,19100,Error,14/12/2022 21:57,NT AUTHORITY\SYSTEM,'RES-PRINT01' background disk merge failed to complete: The process cannot access the file because it is being used by another process. (0x80070020). (Virtual machine ID B79147AE-AD1D-4335-AC37-C2969520A1F6)
MEHVMC11,System,153,Warning,14/12/2022 21:55,,The IO operation at logical block address 0x63ef86d0 for Disk 5 (PDO name: \Device\MPIODisk5) was retried.
MEHVMC11,Microsoft-Windows-SMBServer/Operational,1020,Warning,14/12/2022 21:39,NT AUTHORITY\SYSTEM,"File system operation has taken longer than expected.

Client Name: \\[fe80::69e2:6bbe:2c9b:e55c]
Client Address: [fe80::69e2:6bbe:2c9b:e55c\\[fe80::69e2:6bbe:2c9b:e55c]]:49778
User Name: CLIUSR
Session ID: 0xD402AC000D85
Share Name: \\*\ccea9a31-9991-444d-9c6b-55efb62b1b19-135266304$
File Name: MEHHEYEX2-TST-1\MEHHEYEX2_DB_DISK_1.VHDX
Command: 7
Duration (in milliseconds): 73954
Warning Threshold (in milliseconds): 15000

Guidance:

The underlying file system has taken too long to respond to an operation. This typically indicates a problem with the storage and not SMB."
